k141_3233	taxvamb__011
k141_32338	taxvamb__011
k141_3247	taxvamb__011
k141_32615	taxvamb__011
k141_32623	taxvamb__011
k141_32630	taxvamb__011
k141_32847	taxvamb__011
k141_3302	taxvamb__011
k141_3303	taxvamb__011
k141_33248	taxvamb__011
k141_33326	taxvamb__011
k141_33327	taxvamb__011
k141_33368	taxvamb__011
k141_33402	taxvamb__011
k141_33466	taxvamb__011
k141_33477	taxvamb__011
k141_3350	taxvamb__011
k141_33509	taxvamb__011
k141_33658	taxvamb__011
k141_33674	taxvamb__011
k141_33695	taxvamb__011
k141_33698	taxvamb__011
k141_3376	taxvamb__011
k141_33811	taxvamb__011
k141_33989	taxvamb__011
k141_34023	taxvamb__011
k141_34044	taxvamb__011
k141_34146	taxvamb__011
k141_34174	taxvamb__011
k141_34508	taxvamb__011
k141_34543	taxvamb__011
k141_34688	taxvamb__011
k141_34797	taxvamb__011
k141_34814	taxvamb__011
k141_35027	taxvamb__011
k141_35314	taxvamb__011
k141_35440	taxvamb__011
k141_3546	taxvamb__011
k141_35487	taxvamb__011
k141_35556	taxvamb__011
k141_35602	taxvamb__011
k141_35803	taxvamb__011
k141_35832	taxvamb__011
k141_35934	taxvamb__011
k141_35996	taxvamb__011
k141_36328	taxvamb__011
k141_36353	taxvamb__011
k141_36888	taxvamb__011
k141_37197	taxvamb__011
k141_37222	taxvamb__011
k141_37316	taxvamb__011
k141_37359	taxvamb__011
k141_37564	taxvamb__011
k141_37578	taxvamb__011
k141_3764	taxvamb__011
k141_37674	taxvamb__011
k141_37767	taxvamb__011
k141_37786	taxvamb__011
k141_37908	taxvamb__011
k141_37919	taxvamb__011
k141_38072	taxvamb__011
k141_38157	taxvamb__011
k141_38175	taxvamb__011
k141_3820	taxvamb__011
k141_38218	taxvamb__011
k141_38743	taxvamb__011
k141_38764	taxvamb__011
k141_3880	taxvamb__011
k141_38835	taxvamb__011
k141_38897	taxvamb__011
k141_38920	taxvamb__011
k141_39044	taxvamb__011
k141_39392	taxvamb__011
k141_39399	taxvamb__011
k141_39540	taxvamb__011
k141_39631	taxvamb__011
k141_39661	taxvamb__011
k141_39843	taxvamb__011
k141_39946	taxvamb__011
k141_39955	taxvamb__011
k141_4002	taxvamb__011
k141_40156	taxvamb__011
k141_40176	taxvamb__011
k141_40305	taxvamb__011
k141_40370	taxvamb__011
k141_40377	taxvamb__011
k141_40422	taxvamb__011
k141_40537	taxvamb__011
k141_40548	taxvamb__011
k141_40708	taxvamb__011
k141_40766	taxvamb__011
k141_41091	taxvamb__011
k141_41240	taxvamb__011
k141_41254	taxvamb__011
k141_41260	taxvamb__011
k141_41381	taxvamb__011
k141_41402	taxvamb__011
k141_41453	taxvamb__011
k141_4147	taxvamb__011
k141_41555	taxvamb__011
k141_41611	taxvamb__011
k141_41678	taxvamb__011
k141_41722	taxvamb__011
k141_41845	taxvamb__011
k141_41855	taxvamb__011
k141_41902	taxvamb__011
k141_42025	taxvamb__011
k141_42083	taxvamb__011
k141_42086	taxvamb__011
k141_42177	taxvamb__011
k141_42409	taxvamb__011
k141_42463	taxvamb__011
k141_42634	taxvamb__011
k141_42656	taxvamb__011
k141_42713	taxvamb__011
k141_42794	taxvamb__011
k141_42848	taxvamb__011
k141_42887	taxvamb__011
k141_42962	taxvamb__011
k141_43225	taxvamb__011
k141_43242	taxvamb__011
k141_43317	taxvamb__011
k141_43363	taxvamb__011
k141_43392	taxvamb__011
k141_43396	taxvamb__011
k141_43480	taxvamb__011
k141_43549	taxvamb__011
k141_43557	taxvamb__011
k141_43566	taxvamb__011
k141_4361	taxvamb__011
k141_43676	taxvamb__011
k141_43692	taxvamb__011
k141_43805	taxvamb__011
k141_43959	taxvamb__011
k141_44236	taxvamb__011
k141_44259	taxvamb__011
k141_44279	taxvamb__011
k141_44285	taxvamb__011
k141_44300	taxvamb__011
k141_44375	taxvamb__011
k141_44565	taxvamb__011
k141_44841	taxvamb__011
k141_44982	taxvamb__011
k141_45018	taxvamb__011
k141_45155	taxvamb__011
k141_45222	taxvamb__011
k141_45268	taxvamb__011
k141_45347	taxvamb__011
k141_45351	taxvamb__011
k141_45436	taxvamb__011
k141_45520	taxvamb__011
k141_45628	taxvamb__011
k141_45746	taxvamb__011
k141_45756	taxvamb__011
k141_45876	taxvamb__011
k141_45957	taxvamb__011
k141_46020	taxvamb__011
k141_46034	taxvamb__011
k141_46055	taxvamb__011
k141_46127	taxvamb__011
k141_46204	taxvamb__011
k141_46240	taxvamb__011
k141_46262	taxvamb__011
k141_4645	taxvamb__011
k141_46517	taxvamb__011
k141_46618	taxvamb__011
k141_46632	taxvamb__011
k141_46679	taxvamb__011
k141_46714	taxvamb__011
k141_46752	taxvamb__011
k141_46809	taxvamb__011
k141_46829	taxvamb__011
k141_46971	taxvamb__011
k141_4699	taxvamb__011
k141_47249	taxvamb__011
k141_47296	taxvamb__011
k141_47397	taxvamb__011
k141_4740	taxvamb__011
k141_47403	taxvamb__011
k141_4745	taxvamb__011
k141_47453	taxvamb__011
k141_47554	taxvamb__011
k141_47743	taxvamb__011
k141_48061	taxvamb__011
k141_48077	taxvamb__011
k141_48107	taxvamb__011
k141_48226	taxvamb__011
k141_48281	taxvamb__011
k141_48299	taxvamb__011
k141_48391	taxvamb__011
k141_48462	taxvamb__011
k141_48667	taxvamb__011
k141_48699	taxvamb__011
k141_48835	taxvamb__011
k141_48948	taxvamb__011
k141_49002	taxvamb__011
k141_49313	taxvamb__011
k141_49752	taxvamb__011
k141_49753	taxvamb__011
k141_49824	taxvamb__011
k141_49846	taxvamb__011
k141_49882	taxvamb__011
k141_49883	taxvamb__011
k141_5003	taxvamb__011
k141_50109	taxvamb__011
k141_50304	taxvamb__011
k141_50622	taxvamb__011
k141_50716	taxvamb__011
k141_50733	taxvamb__011
k141_50809	taxvamb__011
k141_50848	taxvamb__011
k141_50852	taxvamb__011
k141_50972	taxvamb__011
k141_51095	taxvamb__011
k141_51188	taxvamb__011
k141_5144	taxvamb__011
k141_51495	taxvamb__011
k141_51502	taxvamb__011
k141_51808	taxvamb__011
k141_51849	taxvamb__011
k141_51903	taxvamb__011
k141_51968	taxvamb__011
k141_51984	taxvamb__011
k141_52025	taxvamb__011
k141_52083	taxvamb__011
k141_52122	taxvamb__011
k141_52186	taxvamb__011
k141_52355	taxvamb__011
k141_52361	taxvamb__011
k141_52386	taxvamb__011
k141_52429	taxvamb__011
k141_52442	taxvamb__011
k141_5245	taxvamb__011
k141_52495	taxvamb__011
k141_52569	taxvamb__011
k141_52734	taxvamb__011
k141_52887	taxvamb__011
k141_52993	taxvamb__011
k141_53016	taxvamb__011
k141_53129	taxvamb__011
k141_5328	taxvamb__011
k141_53415	taxvamb__011
k141_53453	taxvamb__011
k141_53581	taxvamb__011
k141_53745	taxvamb__011
k141_53854	taxvamb__011
k141_53873	taxvamb__011
k141_53921	taxvamb__011
k141_54034	taxvamb__011
k141_54039	taxvamb__011
k141_54383	taxvamb__011
k141_54572	taxvamb__011
k141_54714	taxvamb__011
k141_54816	taxvamb__011
k141_54834	taxvamb__011
k141_54856	taxvamb__011
k141_54978	taxvamb__011
k141_55030	taxvamb__011
k141_55060	taxvamb__011
k141_55216	taxvamb__011
k141_55291	taxvamb__011
k141_55525	taxvamb__011
k141_55680	taxvamb__011
k141_55961	taxvamb__011
k141_56008	taxvamb__011
k141_56035	taxvamb__011
k141_56163	taxvamb__011
k141_56191	taxvamb__011
k141_56247	taxvamb__011
k141_56255	taxvamb__011
k141_56363	taxvamb__011
k141_56557	taxvamb__011
k141_56605	taxvamb__011
k141_56780	taxvamb__011
k141_56873	taxvamb__011
k141_56901	taxvamb__011
k141_57046	taxvamb__011
k141_57052	taxvamb__011
k141_57063	taxvamb__011
k141_57069	taxvamb__011
k141_5710	taxvamb__011
k141_57152	taxvamb__011
k141_57176	taxvamb__011
k141_57698	taxvamb__011
k141_57919	taxvamb__011
k141_58034	taxvamb__011
k141_5815	taxvamb__011
k141_6068	taxvamb__011
k141_6110	taxvamb__011
k141_6207	taxvamb__011
k141_621	taxvamb__011
k141_6233	taxvamb__011
k141_6505	taxvamb__011
k141_6731	taxvamb__011
k141_6927	taxvamb__011
k141_7035	taxvamb__011
k141_7179	taxvamb__011
k141_7442	taxvamb__011
k141_7542	taxvamb__011
k141_7550	taxvamb__011
k141_7637	taxvamb__011
k141_7803	taxvamb__011
k141_79	taxvamb__011
k141_7947	taxvamb__011
k141_7990	taxvamb__011
k141_8511	taxvamb__011
k141_868	taxvamb__011
k141_8688	taxvamb__011
k141_8763	taxvamb__011
k141_8764	taxvamb__011
k141_8848	taxvamb__011
k141_8881	taxvamb__011
k141_8899	taxvamb__011
k141_912	taxvamb__011
k141_9206	taxvamb__011
k141_9272	taxvamb__011
k141_935	taxvamb__011
k141_9494	taxvamb__011
k141_9689	taxvamb__011
k141_10178	vamb__024_sub
k141_10271	vamb__024_sub
k141_1033	vamb__024_sub
k141_10455	vamb__024_sub
k141_10476	vamb__024_sub
k141_10552	vamb__024_sub
k141_10642	vamb__024_sub
k141_10676	vamb__024_sub
k141_1079	vamb__024_sub
k141_11017	vamb__024_sub
k141_11132	vamb__024_sub
k141_11287	vamb__024_sub
k141_11345	vamb__024_sub
k141_11609	vamb__024_sub
k141_11612	vamb__024_sub
k141_1168	vamb__024_sub
k141_11708	vamb__024_sub
k141_11892	vamb__024_sub
k141_12031	vamb__024_sub
k141_12215	vamb__024_sub
k141_12222	vamb__024_sub
k141_1226	vamb__024_sub
k141_12743	vamb__024_sub
k141_12865	vamb__024_sub
k141_13046	vamb__024_sub
k141_132	vamb__024_sub
k141_13346	vamb__024_sub
k141_13472	vamb__024_sub
k141_13724	vamb__024_sub
k141_13955	vamb__024_sub
k141_14094	vamb__024_sub
k141_1423	vamb__024_sub
k141_14391	vamb__024_sub
k141_14590	vamb__024_sub
k141_14594	vamb__024_sub
k141_14666	vamb__024_sub
k141_1476	vamb__024_sub
k141_14850	vamb__024_sub
k141_1502	vamb__024_sub
k141_15074	vamb__024_sub
k141_15131	vamb__024_sub
k141_15154	vamb__024_sub
k141_15170	vamb__024_sub
k141_15342	vamb__024_sub
k141_15407	vamb__024_sub
k141_15482	vamb__024_sub
k141_16205	vamb__024_sub
k141_16359	vamb__024_sub
k141_16454	vamb__024_sub
k141_16592	vamb__024_sub
k141_16717	vamb__024_sub
k141_1714	vamb__024_sub
k141_17239	vamb__024_sub
k141_17501	vamb__024_sub
k141_176	vamb__024_sub
k141_17692	vamb__024_sub
k141_17931	vamb__024_sub
k141_17969	vamb__024_sub
k141_18199	vamb__024_sub
k141_18525	vamb__024_sub
k141_18597	vamb__024_sub
k141_18617	vamb__024_sub
k141_18622	vamb__024_sub
k141_18673	vamb__024_sub
k141_18783	vamb__024_sub
k141_18792	vamb__024_sub
k141_1885	vamb__024_sub
k141_18900	vamb__024_sub
k141_18910	vamb__024_sub
k141_18975	vamb__024_sub
k141_19160	vamb__024_sub
k141_19189	vamb__024_sub
k141_19458	vamb__024_sub
k141_1951	vamb__024_sub
k141_19514	vamb__024_sub
k141_19530	vamb__024_sub
k141_19609	vamb__024_sub
k141_19651	vamb__024_sub
k141_19695	vamb__024_sub
k141_19819	vamb__024_sub
k141_19883	vamb__024_sub
k141_19935	vamb__024_sub
k141_19985	vamb__024_sub
k141_20036	vamb__024_sub
k141_20308	vamb__024_sub
k141_20395	vamb__024_sub
k141_20403	vamb__024_sub
k141_20532	vamb__024_sub
k141_20602	vamb__024_sub
k141_2100	vamb__024_sub
k141_21042	vamb__024_sub
k141_21417	vamb__024_sub
k141_21453	vamb__024_sub
k141_21484	vamb__024_sub
k141_2159	vamb__024_sub
k141_21857	vamb__024_sub
k141_22035	vamb__024_sub
k141_22037	vamb__024_sub
k141_22110	vamb__024_sub
k141_22124	vamb__024_sub
k141_22140	vamb__024_sub
k141_22397	vamb__024_sub
k141_22439	vamb__024_sub
k141_22593	vamb__024_sub
k141_22626	vamb__024_sub
k141_2291	vamb__024_sub
k141_233	vamb__024_sub
k141_23507	vamb__024_sub
k141_23533	vamb__024_sub
k141_23649	vamb__024_sub
k141_23682	vamb__024_sub
k141_23754	vamb__024_sub
k141_23759	vamb__024_sub
k141_23792	vamb__024_sub
k141_23875	vamb__024_sub
k141_23916	vamb__024_sub
k141_240	vamb__024_sub
k141_24214	vamb__024_sub
k141_2423	vamb__024_sub
k141_24233	vamb__024_sub
k141_24320	vamb__024_sub
k141_2436	vamb__024_sub
k141_24501	vamb__024_sub
k141_24519	vamb__024_sub
k141_24581	vamb__024_sub
k141_24643	vamb__024_sub
k141_24672	vamb__024_sub
k141_24776	vamb__024_sub
k141_24836	vamb__024_sub
k141_24990	vamb__024_sub
k141_25094	vamb__024_sub
k141_25161	vamb__024_sub
k141_2538	vamb__024_sub
k141_25481	vamb__024_sub
k141_25482	vamb__024_sub
k141_25510	vamb__024_sub
k141_25630	vamb__024_sub
k141_25774	vamb__024_sub
k141_25800	vamb__024_sub
k141_25951	vamb__024_sub
k141_26079	vamb__024_sub
k141_26264	vamb__024_sub
k141_2634	vamb__024_sub
k141_266	vamb__024_sub
k141_26640	vamb__024_sub
k141_26719	vamb__024_sub
k141_26783	vamb__024_sub
k141_2686	vamb__024_sub
k141_2688	vamb__024_sub
k141_26994	vamb__024_sub
k141_2716	vamb__024_sub
k141_27175	vamb__024_sub
k141_27327	vamb__024_sub
k141_2737	vamb__024_sub
k141_27416	vamb__024_sub
k141_2756	vamb__024_sub
k141_2780	vamb__024_sub
k141_2786	vamb__024_sub
k141_28014	vamb__024_sub
k141_2868	vamb__024_sub
k141_28820	vamb__024_sub
k141_29064	vamb__024_sub
k141_29196	vamb__024_sub
k141_2922	vamb__024_sub
k141_29263	vamb__024_sub
k141_29283	vamb__024_sub
k141_29418	vamb__024_sub
k141_29759	vamb__024_sub
k141_29796	vamb__024_sub
k141_30150	vamb__024_sub
k141_30187	vamb__024_sub
k141_30616	vamb__024_sub
k141_3066	vamb__024_sub
k141_30967	vamb__024_sub
k141_31017	vamb__024_sub
k141_31177	vamb__024_sub
k141_31229	vamb__024_sub
k141_31418	vamb__024_sub
k141_31496	vamb__024_sub
k141_31507	vamb__024_sub
k141_3157	vamb__024_sub
k141_32002	vamb__024_sub
k141_32013	vamb__024_sub
k141_32019	vamb__024_sub
k141_32091	vamb__024_sub
k141_32197	vamb__024_sub
k141_3224	vamb__024_sub
k141_32436	vamb__024_sub
k141_32723	vamb__024_sub
k141_3301	vamb__024_sub
k141_33082	vamb__024_sub
k141_33198	vamb__024_sub
k141_33279	vamb__024_sub
k141_33345	vamb__024_sub
k141_33409	vamb__024_sub
k141_3358	vamb__024_sub
k141_3379	vamb__024_sub
k141_34029	vamb__024_sub
k141_34074	vamb__024_sub
k141_34113	vamb__024_sub
k141_3415	vamb__024_sub
k141_34224	vamb__024_sub
k141_3454	vamb__024_sub
k141_34556	vamb__024_sub
k141_34783	vamb__024_sub
k141_34842	vamb__024_sub
k141_34881	vamb__024_sub
k141_34982	vamb__024_sub
k141_35245	vamb__024_sub
k141_35253	vamb__024_sub
k141_35318	vamb__024_sub
k141_3557	vamb__024_sub
k141_358	vamb__024_sub
k141_35889	vamb__024_sub
k141_35902	vamb__024_sub
k141_35967	vamb__024_sub
k141_36027	vamb__024_sub
k141_36140	vamb__024_sub
k141_36351	vamb__024_sub
k141_36356	vamb__024_sub
k141_36742	vamb__024_sub
k141_36775	vamb__024_sub
k141_37535	vamb__024_sub
k141_37577	vamb__024_sub
k141_37774	vamb__024_sub
k141_37800	vamb__024_sub
k141_38215	vamb__024_sub
k141_3845	vamb__024_sub
k141_3847	vamb__024_sub
k141_38653	vamb__024_sub
k141_38700	vamb__024_sub
k141_3958	vamb__024_sub
k141_39840	vamb__024_sub
k141_40139	vamb__024_sub
k141_4019	vamb__024_sub
k141_40332	vamb__024_sub
k141_40628	vamb__024_sub
k141_40848	vamb__024_sub
k141_40866	vamb__024_sub
k141_41323	vamb__024_sub
k141_41339	vamb__024_sub
k141_4194	vamb__024_sub
k141_42088	vamb__024_sub
k141_4238	vamb__024_sub
k141_42442	vamb__024_sub
k141_4254	vamb__024_sub
k141_43201	vamb__024_sub
k141_43291	vamb__024_sub
k141_43297	vamb__024_sub
k141_43355	vamb__024_sub
k141_43469	vamb__024_sub
k141_43561	vamb__024_sub
k141_43846	vamb__024_sub
k141_44109	vamb__024_sub
k141_44148	vamb__024_sub
k141_44868	vamb__024_sub
k141_45223	vamb__024_sub
k141_45245	vamb__024_sub
k141_45580	vamb__024_sub
k141_45841	vamb__024_sub
k141_46379	vamb__024_sub
k141_46919	vamb__024_sub
k141_46938	vamb__024_sub
k141_47090	vamb__024_sub
k141_47232	vamb__024_sub
k141_47806	vamb__024_sub
k141_47846	vamb__024_sub
k141_47920	vamb__024_sub
k141_48235	vamb__024_sub
k141_48523	vamb__024_sub
k141_48598	vamb__024_sub
k141_48874	vamb__024_sub
k141_49194	vamb__024_sub
k141_4930	vamb__024_sub
k141_49374	vamb__024_sub
k141_4941	vamb__024_sub
k141_4976	vamb__024_sub
k141_49874	vamb__024_sub
k141_50077	vamb__024_sub
k141_50102	vamb__024_sub
k141_5020	vamb__024_sub
k141_5030	vamb__024_sub
k141_50342	vamb__024_sub
k141_50353	vamb__024_sub
k141_50376	vamb__024_sub
k141_5042	vamb__024_sub
k141_50519	vamb__024_sub
k141_50609	vamb__024_sub
k141_50760	vamb__024_sub
k141_5084	vamb__024_sub
k141_51036	vamb__024_sub
k141_51069	vamb__024_sub
k141_51227	vamb__024_sub
k141_5137	vamb__024_sub
k141_51415	vamb__024_sub
k141_51452	vamb__024_sub
k141_51499	vamb__024_sub
k141_51563	vamb__024_sub
k141_5169	vamb__024_sub
k141_51781	vamb__024_sub
k141_51872	vamb__024_sub
k141_51946	vamb__024_sub
k141_51966	vamb__024_sub
k141_51974	vamb__024_sub
k141_52157	vamb__024_sub
k141_52181	vamb__024_sub
k141_52200	vamb__024_sub
k141_5226	vamb__024_sub
k141_52330	vamb__024_sub
k141_52408	vamb__024_sub
k141_52802	vamb__024_sub
k141_5290	vamb__024_sub
k141_52966	vamb__024_sub
k141_53105	vamb__024_sub
k141_53138	vamb__024_sub
k141_5324	vamb__024_sub
k141_53282	vamb__024_sub
k141_53623	vamb__024_sub
k141_53722	vamb__024_sub
k141_5388	vamb__024_sub
k141_53900	vamb__024_sub
k141_5415	vamb__024_sub
k141_54249	vamb__024_sub
k141_54403	vamb__024_sub
k141_54451	vamb__024_sub
k141_54483	vamb__024_sub
k141_54569	vamb__024_sub
k141_54640	vamb__024_sub
k141_54683	vamb__024_sub
k141_54865	vamb__024_sub
k141_55203	vamb__024_sub
k141_55240	vamb__024_sub
k141_55333	vamb__024_sub
k141_55354	vamb__024_sub
k141_55481	vamb__024_sub
k141_5549	vamb__024_sub
k141_5557	vamb__024_sub
k141_55759	vamb__024_sub
k141_55760	vamb__024_sub
k141_55762	vamb__024_sub
k141_55843	vamb__024_sub
k141_55910	vamb__024_sub
k141_55986	vamb__024_sub
k141_56070	vamb__024_sub
k141_56094	vamb__024_sub
k141_56136	vamb__024_sub
k141_56167	vamb__024_sub
k141_56309	vamb__024_sub
k141_5640	vamb__024_sub
k141_56406	vamb__024_sub
k141_56624	vamb__024_sub
k141_56646	vamb__024_sub
k141_56710	vamb__024_sub
k141_56728	vamb__024_sub
k141_56733	vamb__024_sub
k141_56802	vamb__024_sub
k141_57101	vamb__024_sub
k141_57298	vamb__024_sub
k141_57376	vamb__024_sub
k141_57475	vamb__024_sub
k141_5765	vamb__024_sub
k141_57702	vamb__024_sub
k141_57707	vamb__024_sub
k141_57771	vamb__024_sub
k141_57773	vamb__024_sub
k141_57866	vamb__024_sub
k141_57883	vamb__024_sub
k141_6220	vamb__024_sub
k141_6275	vamb__024_sub
k141_6304	vamb__024_sub
k141_6361	vamb__024_sub
k141_6459	vamb__024_sub
k141_6521	vamb__024_sub
k141_664	vamb__024_sub
k141_6739	vamb__024_sub
k141_6746	vamb__024_sub
k141_680	vamb__024_sub
k141_6883	vamb__024_sub
k141_7079	vamb__024_sub
k141_710	vamb__024_sub
k141_724	vamb__024_sub
k141_7322	vamb__024_sub
k141_7508	vamb__024_sub
k141_7615	vamb__024_sub
k141_7722	vamb__024_sub
k141_7910	vamb__024_sub
k141_8168	vamb__024_sub
k141_817	vamb__024_sub
k141_8242	vamb__024_sub
k141_8411	vamb__024_sub
k141_8442	vamb__024_sub
k141_8633	vamb__024_sub
k141_8861	vamb__024_sub
k141_904	vamb__024_sub
k141_9080	vamb__024_sub
k141_9100	vamb__024_sub
k141_918	vamb__024_sub
k141_9210	vamb__024_sub
k141_9325	vamb__024_sub
k141_9350	vamb__024_sub
k141_94	vamb__024_sub
k141_9409	vamb__024_sub
k141_9491	vamb__024_sub
k141_9509	vamb__024_sub
k141_9677	vamb__024_sub
k141_9780	vamb__024_sub
k141_999	vamb__024_sub
k141_109	semibin2__031_sub
k141_110	semibin2__031_sub
k141_11692	semibin2__031_sub
k141_1210	semibin2__031_sub
k141_12231	semibin2__031_sub
k141_12833	semibin2__031_sub
k141_13635	semibin2__031_sub
k141_14007	semibin2__031_sub
k141_14826	semibin2__031_sub
k141_1560	semibin2__031_sub
k141_19116	semibin2__031_sub
k141_20289	semibin2__031_sub
k141_20466	semibin2__031_sub
k141_21475	semibin2__031_sub
k141_21863	semibin2__031_sub
k141_21878	semibin2__031_sub
k141_2255	semibin2__031_sub
k141_22782	semibin2__031_sub
k141_23203	semibin2__031_sub
k141_249	semibin2__031_sub
k141_25450	semibin2__031_sub
k141_25603	semibin2__031_sub
k141_2675	semibin2__031_sub
k141_26866	semibin2__031_sub
k141_28481	semibin2__031_sub
k141_29853	semibin2__031_sub
k141_31102	semibin2__031_sub
k141_31188	semibin2__031_sub
k141_31686	semibin2__031_sub
k141_33170	semibin2__031_sub
k141_332	semibin2__031_sub
k141_33609	semibin2__031_sub
k141_33646	semibin2__031_sub
k141_33892	semibin2__031_sub
k141_35136	semibin2__031_sub
k141_35272	semibin2__031_sub
k141_36727	semibin2__031_sub
k141_36883	semibin2__031_sub
k141_38683	semibin2__031_sub
k141_39749	semibin2__031_sub
k141_41388	semibin2__031_sub
k141_42170	semibin2__031_sub
k141_43744	semibin2__031_sub
k141_4420	semibin2__031_sub
k141_45410	semibin2__031_sub
k141_45609	semibin2__031_sub
k141_46923	semibin2__031_sub
k141_51831	semibin2__031_sub
k141_53220	semibin2__031_sub
k141_53388	semibin2__031_sub
k141_5357	semibin2__031_sub
k141_5430	semibin2__031_sub
k141_54411	semibin2__031_sub
k141_54923	semibin2__031_sub
k141_55611	semibin2__031_sub
k141_55661	semibin2__031_sub
k141_55862	semibin2__031_sub
k141_55938	semibin2__031_sub
k141_56002	semibin2__031_sub
k141_56765	semibin2__031_sub
k141_57083	semibin2__031_sub
k141_57623	semibin2__031_sub
k141_57913	semibin2__031_sub
k141_5929	semibin2__031_sub
k141_6035	semibin2__031_sub
k141_6047	semibin2__031_sub
k141_7253	semibin2__031_sub
k141_7463	semibin2__031_sub
k141_9010	semibin2__031_sub
k141_9439	semibin2__031_sub
k141_9619	semibin2__031_sub
k141_10176	metabat2-mock1__016_sub
k141_1027	metabat2-mock1__016_sub
k141_10304	metabat2-mock1__016_sub
k141_10346	metabat2-mock1__016_sub
k141_10441	metabat2-mock1__016_sub
k141_105	metabat2-mock1__016_sub
k141_1069	metabat2-mock1__016_sub
k141_10981	metabat2-mock1__016_sub
k141_11177	metabat2-mock1__016_sub
k141_11291	metabat2-mock1__016_sub
k141_11320	metabat2-mock1__016_sub
k141_1156	metabat2-mock1__016_sub
k141_11571	metabat2-mock1__016_sub
k141_11604	metabat2-mock1__016_sub
k141_11664	metabat2-mock1__016_sub
k141_11986	metabat2-mock1__016_sub
k141_11990	metabat2-mock1__016_sub
k141_12134	metabat2-mock1__016_sub
k141_12412	metabat2-mock1__016_sub
k141_12459	metabat2-mock1__016_sub
k141_12489	metabat2-mock1__016_sub
k141_12510	metabat2-mock1__016_sub
k141_12668	metabat2-mock1__016_sub
k141_12962	metabat2-mock1__016_sub
k141_13091	metabat2-mock1__016_sub
k141_13222	metabat2-mock1__016_sub
k141_13414	metabat2-mock1__016_sub
k141_13502	metabat2-mock1__016_sub
k141_13632	metabat2-mock1__016_sub
k141_13641	metabat2-mock1__016_sub
k141_13697	metabat2-mock1__016_sub
k141_13937	metabat2-mock1__016_sub
k141_14058	metabat2-mock1__016_sub
k141_14172	metabat2-mock1__016_sub
k141_14226	metabat2-mock1__016_sub
k141_14713	metabat2-mock1__016_sub
k141_14832	metabat2-mock1__016_sub
k141_14849	metabat2-mock1__016_sub
k141_14905	metabat2-mock1__016_sub
k141_14933	metabat2-mock1__016_sub
k141_15002	metabat2-mock1__016_sub
k141_15007	metabat2-mock1__016_sub
k141_15443	metabat2-mock1__016_sub
k141_15455	metabat2-mock1__016_sub
k141_15571	metabat2-mock1__016_sub
k141_15624	metabat2-mock1__016_sub
k141_15699	metabat2-mock1__016_sub
k141_15794	metabat2-mock1__016_sub
k141_15865	metabat2-mock1__016_sub
k141_16144	metabat2-mock1__016_sub
k141_16218	metabat2-mock1__016_sub
k141_16639	metabat2-mock1__016_sub
k141_16739	metabat2-mock1__016_sub
k141_16754	metabat2-mock1__016_sub
k141_16765	metabat2-mock1__016_sub
k141_16918	metabat2-mock1__016_sub
k141_1693	metabat2-mock1__016_sub
k141_16967	metabat2-mock1__016_sub
k141_17015	metabat2-mock1__016_sub
k141_171	metabat2-mock1__016_sub
k141_1722	metabat2-mock1__016_sub
k141_17338	metabat2-mock1__016_sub
k141_17473	metabat2-mock1__016_sub
k141_17553	metabat2-mock1__016_sub
k141_17651	metabat2-mock1__016_sub
k141_177	metabat2-mock1__016_sub
k141_17730	metabat2-mock1__016_sub
k141_17808	metabat2-mock1__016_sub
k141_17847	metabat2-mock1__016_sub
k141_17854	metabat2-mock1__016_sub
k141_17930	metabat2-mock1__016_sub
k141_1800	metabat2-mock1__016_sub
k141_18095	metabat2-mock1__016_sub
k141_18215	metabat2-mock1__016_sub
k141_18276	metabat2-mock1__016_sub
k141_18306	metabat2-mock1__016_sub
k141_18937	metabat2-mock1__016_sub
k141_1896	metabat2-mock1__016_sub
k141_19106	metabat2-mock1__016_sub
k141_19159	metabat2-mock1__016_sub
k141_19223	metabat2-mock1__016_sub
k141_19246	metabat2-mock1__016_sub
k141_19493	metabat2-mock1__016_sub
k141_19636	metabat2-mock1__016_sub
k141_19652	metabat2-mock1__016_sub
k141_19667	metabat2-mock1__016_sub
k141_19722	metabat2-mock1__016_sub
k141_19864	metabat2-mock1__016_sub
k141_20176	metabat2-mock1__016_sub
k141_20205	metabat2-mock1__016_sub
k141_20316	metabat2-mock1__016_sub
k141_2036	metabat2-mock1__016_sub
k141_20510	metabat2-mock1__016_sub
k141_20518	metabat2-mock1__016_sub
k141_20645	metabat2-mock1__016_sub
k141_20764	metabat2-mock1__016_sub
k141_20982	metabat2-mock1__016_sub
k141_21121	metabat2-mock1__016_sub
k141_21209	metabat2-mock1__016_sub
k141_21304	metabat2-mock1__016_sub
k141_21390	metabat2-mock1__016_sub
k141_21518	metabat2-mock1__016_sub
k141_21600	metabat2-mock1__016_sub
k141_21699	metabat2-mock1__016_sub
k141_21840	metabat2-mock1__016_sub
k141_21983	metabat2-mock1__016_sub
k141_22067	metabat2-mock1__016_sub
k141_22703	metabat2-mock1__016_sub
k141_22965	metabat2-mock1__016_sub
k141_23105	metabat2-mock1__016_sub
k141_23204	metabat2-mock1__016_sub
k141_23263	metabat2-mock1__016_sub
k141_23280	metabat2-mock1__016_sub
k141_23400	metabat2-mock1__016_sub
k141_23403	metabat2-mock1__016_sub
k141_23436	metabat2-mock1__016_sub
