abundance	growth_rate	reactions	metabolites	taxon	tradeoff	sample_id
0.0033735219693426	0.006553909218606	4286	3571	Escherichia_coli	0.5	MV_FEM3_t1Q14
0.0042927531311663	0.0083397172392841	1198	1062	Eubacterium_rectale	0.5	MV_FEM3_t1Q14
0.0082339426388475	0.0159965041653998	2497	1859	Faecalibacterium_prausnitzii	0.5	MV_FEM3_t1Q14
0.0058621006631435	0.0113886030416645	1355	1191	Flavonifractor_plautii	0.5	MV_FEM3_t1Q14
0.0024912856321913	0.0048399486762205	1066	980	Fusicatenibacter_saccharivorans	0.5	MV_FEM3_t1Q14
0.0957772325051417	0.186071446343939	690	743	Methanobrevibacter_smithii	0.5	MV_FEM3_t1Q14
0.0118497355941532	0.0230210907833669	1486	1303	Odoribacter_splanchnicus	0.5	MV_FEM3_t1Q14
0.0084626789328572	0.0164408853978324	2941	2606	Parabacteroides_distasonis	0.5	MV_FEM3_t1Q14
0.1083111467775308	0.2104216388188131	3277	2792	Parabacteroides_merdae	0.5	MV_FEM3_t1Q14
0.0022626621272813	0.0043957903974445	1100	1046	Phascolarctobacterium_succinatutens	0.5	MV_FEM3_t1Q14
0.0017742853259689	0.0034469908015168	1108	1044	Prevotella_timonensis	0.5	MV_FEM3_t1Q14
0.0018340635487623	0.0035631297127713	2244	1826	Roseburia_intestinalis	0.5	MV_FEM3_t1Q14
0.0213849260752043	0.0415455967483476	1044	887	Ruminococcus_bromii	0.5	MV_FEM3_t1Q14
0.0124521421751716	0.0241914186775693	1012	950	Ruthenibacterium_lactatiformans	0.5	MV_FEM3_t1Q14
0.0015331422310022	0.002978513550307	1592	1462	Streptococcus_salivarius	0.5	MV_FEM3_t1Q14
0.002191266627228	0.0042570866034401	1423	1354	Streptococcus_thermophilus	0.5	MV_FEM3_t1Q14
0.002949209376609	0.0056031463059981	1253	1149	Alistipes_finegoldii	0.6	MV_FEM3_t1Q14
0.0208099272453912	0.0442706149939867	2594	2103	Alistipes_shahii	0.6	MV_FEM3_t1Q14
0.007983776415912	0.0175944342833159	1404	1176	Anaerostipes_hadrus	0.6	MV_FEM3_t1Q14
0.0021449103072882	0.004593758560309	2897	2558	Bacteroides_caccae	0.6	MV_FEM3_t1Q14
0.1014842481563211	0.2021724047477963	1143	1079	Bacteroides_dorei	0.6	MV_FEM3_t1Q14
0.0054768130988748	0.0115601769340865	2810	2264	Bacteroides_intestinalis	0.6	MV_FEM3_t1Q14
0.00284183415378	0.006027726267082	3606	3066	Bacteroides_ovatus	0.6	MV_FEM3_t1Q14
0.0148365037409324	0.0324488654620614	3073	2674	Bacteroides_thetaiotaomicron	0.6	MV_FEM3_t1Q14
0.2475972256137278	0.5443276002493749	3440	2972	Bacteroides_uniformis	0.6	MV_FEM3_t1Q14
0.1958093210039809	0.4224670178873969	1502	1326	Bacteroides_vulgatus	0.6	MV_FEM3_t1Q14
0.0083287982716198	0.0179346312786131	3448	2923	Bacteroides_xylanisolvens	0.6	MV_FEM3_t1Q14
0.0590589667052217	0.1279083578994628	1427	1239	Barnesiella_intestinihominis	0.6	MV_FEM3_t1Q14
0.0018261683117896	0.0035905982430196	1402	1207	Blautia_obeum	0.6	MV_FEM3_t1Q14
0.0096846360380347	0.0197975553942201	1286	1174	Butyricimonas_virosa	0.6	MV_FEM3_t1Q14
0.0014396400674253	0.0031015579970179	1020	978	Campylobacter_hominis	0.6	MV_FEM3_t1Q14
0.0149059818262923	0.0351028522286808	1128	970	Collinsella_aerofaciens	0.6	MV_FEM3_t1Q14
0.0011430047354503	0.0023140280780146	1319	1162	Coprococcus_catus	0.6	MV_FEM3_t1Q14
0.0049553890913766	0.0110831586198882	1282	1095	Coprococcus_comes	0.6	MV_FEM3_t1Q14
0.0046367598849776	0.0106461928194189	1647	1326	Dorea_longicatena	0.6	MV_FEM3_t1Q14
0.0033735219693426	0.0084092821320347	4286	3571	Escherichia_coli	0.6	MV_FEM3_t1Q14
0.0042927531311663	0.0094700494373076	1198	1062	Eubacterium_rectale	0.6	MV_FEM3_t1Q14
0.0082339426388475	0.0167715151820742	2497	1859	Faecalibacterium_prausnitzii	0.6	MV_FEM3_t1Q14
0.0058621006631435	0.0115745553129317	1355	1191	Flavonifractor_plautii	0.6	MV_FEM3_t1Q14
0.0024912856321913	0.0056730878106659	1066	980	Fusicatenibacter_saccharivorans	0.6	MV_FEM3_t1Q14
0.0957772325051417	0.1919786881153546	690	743	Methanobrevibacter_smithii	0.6	MV_FEM3_t1Q14
0.0118497355941532	0.0257930007621108	1486	1303	Odoribacter_splanchnicus	0.6	MV_FEM3_t1Q14
0.0084626789328572	0.0186431204021716	2941	2606	Parabacteroides_distasonis	0.6	MV_FEM3_t1Q14
0.1083111467775308	0.2327879089832174	3277	2792	Parabacteroides_merdae	0.6	MV_FEM3_t1Q14
0.0022626621272813	0.0041569534412275	1100	1046	Phascolarctobacterium_succinatutens	0.6	MV_FEM3_t1Q14
0.0017742853259689	0.003670576154172	1108	1044	Prevotella_timonensis	0.6	MV_FEM3_t1Q14
0.0018340635487623	0.0043169635502313	2244	1826	Roseburia_intestinalis	0.6	MV_FEM3_t1Q14
0.0213849260752043	0.0460524086032969	1044	887	Ruminococcus_bromii	0.6	MV_FEM3_t1Q14
0.0124521421751716	0.0229226462997973	1012	950	Ruthenibacterium_lactatiformans	0.6	MV_FEM3_t1Q14
0.0015331422310022	0.0030821095631384	1592	1462	Streptococcus_salivarius	0.6	MV_FEM3_t1Q14
0.002191266627228	0.0047037627578237	1423	1354	Streptococcus_thermophilus	0.6	MV_FEM3_t1Q14
0.002949209376609	0.0044414661536485	1253	1149	Alistipes_finegoldii	0.7	MV_FEM3_t1Q14
0.0208099272453912	0.0546209952886017	2594	2103	Alistipes_shahii	0.7	MV_FEM3_t1Q14
0.007983776415912	0.0206955700345286	1404	1176	Anaerostipes_hadrus	0.7	MV_FEM3_t1Q14
0.0021449103072882	0.0057768119064458	2897	2558	Bacteroides_caccae	0.7	MV_FEM3_t1Q14
0.1014842481563211	0.2262775815178216	1143	1079	Bacteroides_dorei	0.7	MV_FEM3_t1Q14
0.0054768130988748	0.0144054834318659	2810	2264	Bacteroides_intestinalis	0.7	MV_FEM3_t1Q14
0.00284183415378	0.0076099365941233	3606	3066	Bacteroides_ovatus	0.7	MV_FEM3_t1Q14
0.0148365037409324	0.0400485505187591	3073	2674	Bacteroides_thetaiotaomicron	0.7	MV_FEM3_t1Q14
0.2475972256137278	0.6731696040368735	3440	2972	Bacteroides_uniformis	0.7	MV_FEM3_t1Q14
0.1958093210039809	0.515708134596802	1502	1326	Bacteroides_vulgatus	0.7	MV_FEM3_t1Q14
0.0083287982716198	0.0220503741478946	3448	2923	Bacteroides_xylanisolvens	0.7	MV_FEM3_t1Q14
0.0590589667052217	0.1554971070366868	1427	1239	Barnesiella_intestinihominis	0.7	MV_FEM3_t1Q14
0.0018261683117896	0.0045241346356662	1402	1207	Blautia_obeum	0.7	MV_FEM3_t1Q14
0.0096846360380347	0.0255162005526518	1286	1174	Butyricimonas_virosa	0.7	MV_FEM3_t1Q14
0.0014396400674253	0.0037956748853039	1020	978	Campylobacter_hominis	0.7	MV_FEM3_t1Q14
0.0149059818262923	0.0387125150529783	1128	970	Collinsella_aerofaciens	0.7	MV_FEM3_t1Q14
0.0011430047354503	0.0029304991517244	1319	1162	Coprococcus_catus	0.7	MV_FEM3_t1Q14
0.0049553890913766	0.0128472227854551	1282	1095	Coprococcus_comes	0.7	MV_FEM3_t1Q14
0.0046367598849776	0.0120024358037242	1647	1326	Dorea_longicatena	0.7	MV_FEM3_t1Q14
0.0033735219693426	0.0092540741373047	4286	3571	Escherichia_coli	0.7	MV_FEM3_t1Q14
0.0042927531311663	0.0111616831644774	1198	1062	Eubacterium_rectale	0.7	MV_FEM3_t1Q14
0.0082339426388475	0.020945159980215	2497	1859	Faecalibacterium_prausnitzii	0.7	MV_FEM3_t1Q14
0.0058621006631435	0.0151904290456758	1355	1191	Flavonifractor_plautii	0.7	MV_FEM3_t1Q14
0.0024912856321913	0.0064776067075689	1066	980	Fusicatenibacter_saccharivorans	0.7	MV_FEM3_t1Q14
0.0957772325051417	0.2499527503387938	690	743	Methanobrevibacter_smithii	0.7	MV_FEM3_t1Q14
0.0118497355941532	0.0312095662659427	1486	1303	Odoribacter_splanchnicus	0.7	MV_FEM3_t1Q14
0.0084626789328572	0.0230154103390304	2941	2606	Parabacteroides_distasonis	0.7	MV_FEM3_t1Q14
0.1083111467775308	0.2909512093573709	3277	2792	Parabacteroides_merdae	0.7	MV_FEM3_t1Q14
0.0022626621272813	0.0056688514885522	1100	1046	Phascolarctobacterium_succinatutens	0.7	MV_FEM3_t1Q14
0.0017742853259689	0.0046729836145354	1108	1044	Prevotella_timonensis	0.7	MV_FEM3_t1Q14
0.0018340635487623	0.0048777550098534	2244	1826	Roseburia_intestinalis	0.7	MV_FEM3_t1Q14
0.0213849260752043	0.0549355078277495	1044	887	Ruminococcus_bromii	0.7	MV_FEM3_t1Q14
0.0124521421751716	0.0320909925824753	1012	950	Ruthenibacterium_lactatiformans	0.7	MV_FEM3_t1Q14
0.0015331422310022	0.0039727432015225	1592	1462	Streptococcus_salivarius	0.7	MV_FEM3_t1Q14
0.002191266627228	0.0057268653167509	1423	1354	Streptococcus_thermophilus	0.7	MV_FEM3_t1Q14
0.002949209376609	0.0	1253	1149	Alistipes_finegoldii	0.8	MV_FEM3_t1Q14
0.0208099272453912	0.0565580615746277	2594	2103	Alistipes_shahii	0.8	MV_FEM3_t1Q14
0.007983776415912	0.0	1404	1176	Anaerostipes_hadrus	0.8	MV_FEM3_t1Q14
0.0021449103072882	0.0072695461842626	2897	2558	Bacteroides_caccae	0.8	MV_FEM3_t1Q14
0.1014842481563211	0.1372893994054068	1143	1079	Bacteroides_dorei	0.8	MV_FEM3_t1Q14
0.0054768130988748	2.599674072718754e-12	2810	2264	Bacteroides_intestinalis	0.8	MV_FEM3_t1Q14
0.00284183415378	0.0093585138124499	3606	3066	Bacteroides_ovatus	0.8	MV_FEM3_t1Q14
0.0148365037409324	0.0502518981778415	3073	2674	Bacteroides_thetaiotaomicron	0.8	MV_FEM3_t1Q14
0.2475972256137278	0.8663339829751076	3440	2972	Bacteroides_uniformis	0.8	MV_FEM3_t1Q14
0.1958093210039809	0.5984940433945994	1502	1326	Bacteroides_vulgatus	0.8	MV_FEM3_t1Q14
0.0083287982716198	0.0264586691993813	3448	2923	Bacteroides_xylanisolvens	0.8	MV_FEM3_t1Q14
0.0590589667052217	0.1836053064720461	1427	1239	Barnesiella_intestinihominis	0.8	MV_FEM3_t1Q14
0.0018261683117896	0.0	1402	1207	Blautia_obeum	0.8	MV_FEM3_t1Q14
0.0096846360380347	0.0303938393210154	1286	1174	Butyricimonas_virosa	0.8	MV_FEM3_t1Q14
0.0014396400674253	0.0037511617245168	1020	978	Campylobacter_hominis	0.8	MV_FEM3_t1Q14
0.0149059818262923	0.0	1128	970	Collinsella_aerofaciens	0.8	MV_FEM3_t1Q14
0.0011430047354503	0.0	1319	1162	Coprococcus_catus	0.8	MV_FEM3_t1Q14
0.0049553890913766	0.0	1282	1095	Coprococcus_comes	0.8	MV_FEM3_t1Q14
0.0046367598849776	0.0	1647	1326	Dorea_longicatena	0.8	MV_FEM3_t1Q14
0.0033735219693426	0.0121015167894031	4286	3571	Escherichia_coli	0.8	MV_FEM3_t1Q14
0.0042927531311663	0.0	1198	1062	Eubacterium_rectale	0.8	MV_FEM3_t1Q14
0.0082339426388475	0.0	2497	1859	Faecalibacterium_prausnitzii	0.8	MV_FEM3_t1Q14
0.0058621006631435	0.0	1355	1191	Flavonifractor_plautii	0.8	MV_FEM3_t1Q14
0.0024912856321913	0.0	1066	980	Fusicatenibacter_saccharivorans	0.8	MV_FEM3_t1Q14
0.0957772325051417	0.0	690	743	Methanobrevibacter_smithii	0.8	MV_FEM3_t1Q14
0.0118497355941532	0.038617846981454	1486	1303	Odoribacter_splanchnicus	0.8	MV_FEM3_t1Q14
0.0084626789328572	0.0293658529358978	2941	2606	Parabacteroides_distasonis	0.8	MV_FEM3_t1Q14
0.1083111467775308	0.3620949337714884	3277	2792	Parabacteroides_merdae	0.8	MV_FEM3_t1Q14
0.0022626621272813	0.0	1100	1046	Phascolarctobacterium_succinatutens	0.8	MV_FEM3_t1Q14
0.0017742853259689	0.0058115444136209	1108	1044	Prevotella_timonensis	0.8	MV_FEM3_t1Q14
0.0018340635487623	0.0	2244	1826	Roseburia_intestinalis	0.8	MV_FEM3_t1Q14
0.0213849260752043	0.0	1044	887	Ruminococcus_bromii	0.8	MV_FEM3_t1Q14
0.0124521421751716	0.0	1012	950	Ruthenibacterium_lactatiformans	0.8	MV_FEM3_t1Q14
0.0015331422310022	-5.706879303596827e-13	1592	1462	Streptococcus_salivarius	0.8	MV_FEM3_t1Q14
0.002191266627228	0.0	1423	1354	Streptococcus_thermophilus	0.8	MV_FEM3_t1Q14
0.002949209376609	0.0	1253	1149	Alistipes_finegoldii	0.9	MV_FEM3_t1Q14
0.0208099272453912	0.0707861232130313	2594	2103	Alistipes_shahii	0.9	MV_FEM3_t1Q14
0.007983776415912	0.0	1404	1176	Anaerostipes_hadrus	0.9	MV_FEM3_t1Q14
0.0021449103072882	0.0077864904268417	2897	2558	Bacteroides_caccae	0.9	MV_FEM3_t1Q14
0.1014842481563211	0.0	1143	1079	Bacteroides_dorei	0.9	MV_FEM3_t1Q14
0.0054768130988748	3.8177031837128566e-13	2810	2264	Bacteroides_intestinalis	0.9	MV_FEM3_t1Q14
0.00284183415378	0.0098783709067101	3606	3066	Bacteroides_ovatus	0.9	MV_FEM3_t1Q14
0.0148365037409324	0.0573122919877051	3073	2674	Bacteroides_thetaiotaomicron	0.9	MV_FEM3_t1Q14
0.2475972256137278	0.966113473034877	3440	2972	Bacteroides_uniformis	0.9	MV_FEM3_t1Q14
0.1958093210039809	0.5655200648163804	1502	1326	Bacteroides_vulgatus	0.9	MV_FEM3_t1Q14
0.0083287982716198	0.0287289280752549	3448	2923	Bacteroides_xylanisolvens	0.9	MV_FEM3_t1Q14
0.0590589667052217	0.1975595759122732	1427	1239	Barnesiella_intestinihominis	0.9	MV_FEM3_t1Q14
0.0018261683117896	0.0	1402	1207	Blautia_obeum	0.9	MV_FEM3_t1Q14
0.0096846360380347	0.0335377509009712	1286	1174	Butyricimonas_virosa	0.9	MV_FEM3_t1Q14
0.0014396400674253	0.0044756162761929	1020	978	Campylobacter_hominis	0.9	MV_FEM3_t1Q14
0.0149059818262923	0.0	1128	970	Collinsella_aerofaciens	0.9	MV_FEM3_t1Q14
0.0011430047354503	0.0	1319	1162	Coprococcus_catus	0.9	MV_FEM3_t1Q14
0.0049553890913766	0.0	1282	1095	Coprococcus_comes	0.9	MV_FEM3_t1Q14
0.0046367598849776	0.0	1647	1326	Dorea_longicatena	0.9	MV_FEM3_t1Q14
0.0033735219693426	0.012601207025675	4286	3571	Escherichia_coli	0.9	MV_FEM3_t1Q14
0.0042927531311663	0.0	1198	1062	Eubacterium_rectale	0.9	MV_FEM3_t1Q14
0.0082339426388475	0.0	2497	1859	Faecalibacterium_prausnitzii	0.9	MV_FEM3_t1Q14
0.0058621006631435	0.0	1355	1191	Flavonifractor_plautii	0.9	MV_FEM3_t1Q14
0.0024912856321913	0.0	1066	980	Fusicatenibacter_saccharivorans	0.9	MV_FEM3_t1Q14
0.0957772325051417	0.0	690	743	Methanobrevibacter_smithii	0.9	MV_FEM3_t1Q14
0.0118497355941532	0.0418263005235748	1486	1303	Odoribacter_splanchnicus	0.9	MV_FEM3_t1Q14
0.0084626789328572	0.0309660301934006	2941	2606	Parabacteroides_distasonis	0.9	MV_FEM3_t1Q14
0.1083111467775308	0.3801662711928917	3277	2792	Parabacteroides_merdae	0.9	MV_FEM3_t1Q14
0.0022626621272813	0.0	1100	1046	Phascolarctobacterium_succinatutens	0.9	MV_FEM3_t1Q14
0.0017742853259689	0.0060813129091223	1108	1044	Prevotella_timonensis	0.9	MV_FEM3_t1Q14
0.0018340635487623	0.0	2244	1826	Roseburia_intestinalis	0.9	MV_FEM3_t1Q14
0.0213849260752043	0.0	1044	887	Ruminococcus_bromii	0.9	MV_FEM3_t1Q14
0.0124521421751716	0.0	1012	950	Ruthenibacterium_lactatiformans	0.9	MV_FEM3_t1Q14
0.0015331422310022	0.0	1592	1462	Streptococcus_salivarius	0.9	MV_FEM3_t1Q14
0.002191266627228	0.0	1423	1354	Streptococcus_thermophilus	0.9	MV_FEM3_t1Q14
0.034498401292076	0.0056865667788894	1143	1079	Bacteroides_dorei	0.1	MV_FEM4_t1Q14
0.0345623891462449	0.0056996080598859	2649	2277	Bacteroides_faecis	0.1	MV_FEM4_t1Q14
0.0096311604826827	0.0015882551831956	3065	2683	Bacteroides_fragilis	0.1	MV_FEM4_t1Q14
0.0036065219334237	0.0005946101488132	3606	3066	Bacteroides_ovatus	0.1	MV_FEM4_t1Q14
0.0414955511794106	0.0068446991628584	1849	1752	Bacteroides_stercoris	0.1	MV_FEM4_t1Q14
0.010613660168726	0.0017515186009236	3440	2972	Bacteroides_uniformis	0.1	MV_FEM4_t1Q14
0.2854960135566853	0.0470941573636713	1502	1326	Bacteroides_vulgatus	0.1	MV_FEM4_t1Q14
0.001636840523227	0.0002699861549427	1558	1410	Bifidobacterium_bifidum	0.1	MV_FEM4_t1Q14
0.0032611956114944	0.0005382088298129	1629	1484	Bifidobacterium_breve	0.1	MV_FEM4_t1Q14
0.0031079368973631	0.0005127129934047	2523	2154	Bifidobacterium_longum	0.1	MV_FEM4_t1Q14
0.0059618992385861	0.0009838550145013	1117	976	Bifidobacterium_pseudocatenulatum	0.1	MV_FEM4_t1Q14
0.00128152585333	0.0002111183997462	4286	3571	Escherichia_coli	0.1	MV_FEM4_t1Q14
0.0103908991999853	0.0017137820547388	1198	1062	Eubacterium_rectale	0.1	MV_FEM4_t1Q14
0.0260298428947314	0.004293193122865	2497	1859	Faecalibacterium_prausnitzii	0.1	MV_FEM4_t1Q14
0.0015376853605882	0.0002543493721646	1355	1191	Flavonifractor_plautii	0.1	MV_FEM4_t1Q14
0.0040731650650453	0.0006709179330383	2941	2606	Parabacteroides_distasonis	0.1	MV_FEM4_t1Q14
0.0110568931097982	0.0018234275882252	3277	2792	Parabacteroides_merdae	0.1	MV_FEM4_t1Q14
0.009481231217874	0.0015663824557723	1998	1743	Paraprevotella_xylaniphila	0.1	MV_FEM4_t1Q14
0.0041167600421133	0.0007319556778846	1178	1128	Parasutterella_excrementihominis	0.1	MV_FEM4_t1Q14
0.0129590491259207	0.0021363839467307	1058	1034	Phascolarctobacterium_faecium	0.1	MV_FEM4_t1Q14
0.4775376100317973	0.0786887658773351	2059	1743	Prevotella_copri	0.1	MV_FEM4_t1Q14
0.0014580907127196	0.0002404951943038	1423	1354	Streptococcus_thermophilus	0.1	MV_FEM4_t1Q14
0.0062056773561758	0.0010237132407118	1703	1667	Veillonella_parvula	0.1	MV_FEM4_t1Q14
0.034498401292076	0.0001354845076493	1143	1079	Bacteroides_dorei	0.2	MV_FEM4_t1Q14
0.0345623891462449	0.0001213587182328	2649	2277	Bacteroides_faecis	0.2	MV_FEM4_t1Q14
0.0096311604826827	1.265162376699769e-05	3065	2683	Bacteroides_fragilis	0.2	MV_FEM4_t1Q14
0.0036065219334237	3.4961557338604765e-06	3606	3066	Bacteroides_ovatus	0.2	MV_FEM4_t1Q14
0.0414955511794106	4.901528700782426e-05	1849	1752	Bacteroides_stercoris	0.2	MV_FEM4_t1Q14
0.010613660168726	2.1679140625121885e-05	3440	2972	Bacteroides_uniformis	0.2	MV_FEM4_t1Q14
0.2854960135566853	0.0105603085524721	1502	1326	Bacteroides_vulgatus	0.2	MV_FEM4_t1Q14
0.001636840523227	1.521059090282856e-05	1558	1410	Bifidobacterium_bifidum	0.2	MV_FEM4_t1Q14
0.0032611956114944	1.4338229191064677e-05	1629	1484	Bifidobacterium_breve	0.2	MV_FEM4_t1Q14
0.0031079368973631	2.6728500015855467e-05	2523	2154	Bifidobacterium_longum	0.2	MV_FEM4_t1Q14
0.0059618992385861	2.1312477936900016e-05	1117	976	Bifidobacterium_pseudocatenulatum	0.2	MV_FEM4_t1Q14
0.00128152585333	1.0930088456820724e-05	4286	3571	Escherichia_coli	0.2	MV_FEM4_t1Q14
0.0103908991999853	0.0002971891975013	1198	1062	Eubacterium_rectale	0.2	MV_FEM4_t1Q14
0.0260298428947314	7.30047041434705e-05	2497	1859	Faecalibacterium_prausnitzii	0.2	MV_FEM4_t1Q14
0.0015376853605882	2.9118427758495385e-06	1355	1191	Flavonifractor_plautii	0.2	MV_FEM4_t1Q14
0.0040731650650453	6.477441655764032e-06	2941	2606	Parabacteroides_distasonis	0.2	MV_FEM4_t1Q14
0.0110568931097982	3.174514740082058e-05	3277	2792	Parabacteroides_merdae	0.2	MV_FEM4_t1Q14
0.009481231217874	2.755982650712913e-05	1998	1743	Paraprevotella_xylaniphila	0.2	MV_FEM4_t1Q14
0.0041167600421133	0.0002301086052283	1178	1128	Parasutterella_excrementihominis	0.2	MV_FEM4_t1Q14
0.0129590491259207	0.0006051070566171	1058	1034	Phascolarctobacterium_faecium	0.2	MV_FEM4_t1Q14
0.4775376100317973	0.0004612876227466	2059	1743	Prevotella_copri	0.2	MV_FEM4_t1Q14
0.0014580907127196	1.1918997872415749e-05	1423	1354	Streptococcus_thermophilus	0.2	MV_FEM4_t1Q14
0.0062056773561758	5.677004970692927e-05	1703	1667	Veillonella_parvula	0.2	MV_FEM4_t1Q14
0.034498401292076	0.0212680584328189	1143	1079	Bacteroides_dorei	0.3	MV_FEM4_t1Q14
0.0345623891462449	0.0237879262919371	2649	2277	Bacteroides_faecis	0.3	MV_FEM4_t1Q14
0.0096311604826827	0.0058891036850249	3065	2683	Bacteroides_fragilis	0.3	MV_FEM4_t1Q14
0.0036065219334237	0.0024651465051298	3606	3066	Bacteroides_ovatus	0.3	MV_FEM4_t1Q14
0.0414955511794106	0.0303835198060845	1849	1752	Bacteroides_stercoris	0.3	MV_FEM4_t1Q14
0.010613660168726	0.00893164239248	3440	2972	Bacteroides_uniformis	0.3	MV_FEM4_t1Q14
0.2854960135566853	0.1761403224530741	1502	1326	Bacteroides_vulgatus	0.3	MV_FEM4_t1Q14
0.001636840523227	0.0009041233389871	1558	1410	Bifidobacterium_bifidum	0.3	MV_FEM4_t1Q14
0.0032611956114944	0.0018122495810184	1629	1484	Bifidobacterium_breve	0.3	MV_FEM4_t1Q14
0.0031079368973631	0.0016935296915501	2523	2154	Bifidobacterium_longum	0.3	MV_FEM4_t1Q14
0.0059618992385861	0.0033551099530143	1117	976	Bifidobacterium_pseudocatenulatum	0.3	MV_FEM4_t1Q14
0.00128152585333	0.0007232820256336	4286	3571	Escherichia_coli	0.3	MV_FEM4_t1Q14
0.0103908991999853	0.0058839409837206	1198	1062	Eubacterium_rectale	0.3	MV_FEM4_t1Q14
0.0260298428947314	0.0124760644994182	2497	1859	Faecalibacterium_prausnitzii	0.3	MV_FEM4_t1Q14
0.0015376853605882	0.0006173904712224	1355	1191	Flavonifractor_plautii	0.3	MV_FEM4_t1Q14
0.0040731650650453	0.0030650639773589	2941	2606	Parabacteroides_distasonis	0.3	MV_FEM4_t1Q14
0.0110568931097982	0.0077085856089077	3277	2792	Parabacteroides_merdae	0.3	MV_FEM4_t1Q14
0.009481231217874	0.0065202977130033	1998	1743	Paraprevotella_xylaniphila	0.3	MV_FEM4_t1Q14
0.0041167600421133	0.0026295322039443	1178	1128	Parasutterella_excrementihominis	0.3	MV_FEM4_t1Q14
0.0129590491259207	0.0101497349570784	1058	1034	Phascolarctobacterium_faecium	0.3	MV_FEM4_t1Q14
0.4775376100317973	0.2415687380932178	2059	1743	Prevotella_copri	0.3	MV_FEM4_t1Q14
0.0014580907127196	0.0006403951094048	1423	1354	Streptococcus_thermophilus	0.3	MV_FEM4_t1Q14
0.0062056773561758	0.0050634848156029	1703	1667	Veillonella_parvula	0.3	MV_FEM4_t1Q14
0.034498401292076	0.0133220113744209	1143	1079	Bacteroides_dorei	0.4	MV_FEM4_t1Q14
0.0345623891462449	0.0092924118434589	2649	2277	Bacteroides_faecis	0.4	MV_FEM4_t1Q14
0.0096311604826827	0.0026543917817879	3065	2683	Bacteroides_fragilis	0.4	MV_FEM4_t1Q14
0.0036065219334237	0.0005726401738924	3606	3066	Bacteroides_ovatus	0.4	MV_FEM4_t1Q14
0.0414955511794106	0.0082533401320939	1849	1752	Bacteroides_stercoris	0.4	MV_FEM4_t1Q14
0.010613660168726	0.0021757113644633	3440	2972	Bacteroides_uniformis	0.4	MV_FEM4_t1Q14
0.2854960135566853	0.1314129579780024	1502	1326	Bacteroides_vulgatus	0.4	MV_FEM4_t1Q14
0.001636840523227	0.0007243973004358	1558	1410	Bifidobacterium_bifidum	0.4	MV_FEM4_t1Q14
0.0032611956114944	0.0010381873039804	1629	1484	Bifidobacterium_breve	0.4	MV_FEM4_t1Q14
0.0031079368973631	0.001281627068425	2523	2154	Bifidobacterium_longum	0.4	MV_FEM4_t1Q14
0.0059618992385861	0.0024713981065085	1117	976	Bifidobacterium_pseudocatenulatum	0.4	MV_FEM4_t1Q14
0.00128152585333	0.0003256610212976	4286	3571	Escherichia_coli	0.4	MV_FEM4_t1Q14
0.0103908991999853	0.0050464111730709	1198	1062	Eubacterium_rectale	0.4	MV_FEM4_t1Q14
0.0260298428947314	0.0084162137115448	2497	1859	Faecalibacterium_prausnitzii	0.4	MV_FEM4_t1Q14
0.0015376853605882	0.0001582270263565	1355	1191	Flavonifractor_plautii	0.4	MV_FEM4_t1Q14
0.0040731650650453	0.000915619458633	2941	2606	Parabacteroides_distasonis	0.4	MV_FEM4_t1Q14
0.0110568931097982	0.002147308342615	3277	2792	Parabacteroides_merdae	0.4	MV_FEM4_t1Q14
0.009481231217874	0.0022007609113811	1998	1743	Paraprevotella_xylaniphila	0.4	MV_FEM4_t1Q14
0.0041167600421133	0.0012673949820985	1178	1128	Parasutterella_excrementihominis	0.4	MV_FEM4_t1Q14
0.0129590491259207	0.0069777165209419	1058	1034	Phascolarctobacterium_faecium	0.4	MV_FEM4_t1Q14
0.4775376100317973	0.0949874127919663	2059	1743	Prevotella_copri	0.4	MV_FEM4_t1Q14
0.0014580907127196	0.0005705167919349	1423	1354	Streptococcus_thermophilus	0.4	MV_FEM4_t1Q14
0.0062056773561758	0.0014142407013812	1703	1667	Veillonella_parvula	0.4	MV_FEM4_t1Q14
0.034498401292076	0.0305118190758756	1143	1079	Bacteroides_dorei	0.5	MV_FEM4_t1Q14
0.0345623891462449	0.0307104429984614	2649	2277	Bacteroides_faecis	0.5	MV_FEM4_t1Q14
0.0096311604826827	0.0085228363791681	3065	2683	Bacteroides_fragilis	0.5	MV_FEM4_t1Q14
0.0036065219334237	0.0032820330400938	3606	3066	Bacteroides_ovatus	0.5	MV_FEM4_t1Q14
0.0414955511794106	0.0384760746587217	1849	1752	Bacteroides_stercoris	0.5	MV_FEM4_t1Q14
0.010613660168726	0.0103181604212341	3440	2972	Bacteroides_uniformis	0.5	MV_FEM4_t1Q14
0.2854960135566853	0.2524957624354397	1502	1326	Bacteroides_vulgatus	0.5	MV_FEM4_t1Q14
0.001636840523227	0.0014203218192771	1558	1410	Bifidobacterium_bifidum	0.5	MV_FEM4_t1Q14
0.0032611956114944	0.0027608583197469	1629	1484	Bifidobacterium_breve	0.5	MV_FEM4_t1Q14
0.0031079368973631	0.002743480201043	2523	2154	Bifidobacterium_longum	0.5	MV_FEM4_t1Q14
0.0059618992385861	0.0052238158094861	1117	976	Bifidobacterium_pseudocatenulatum	0.5	MV_FEM4_t1Q14
